ID_texts;ID;code;locale;name;descr
3149185c-48ab-4532-9ff8-8ed7f1ace603;14f532e9-3874-4eb0-85c6-d38b0f98312c;ARR;de;Arrivo;Arrivoas
ce19118b-01bb-4d1f-b76d-114e05b1f0ed;5eb442bb-f8b0-4bd3-970c-99f6076d4301;CNL;de;Canceled;Canceled
d9f1e3c8-1ef6-4bd1-8eba-52de0b013c06;d6b607dc-2066-4669-93d1-47dbb3733089;RTR;de;Returned;Returned
2a54fdfb-676b-4395-b76b-d5f7240813c2;35f527b2-477f-4965-a9c7-76c6c99f7b39;ON;de;Onblock;Onblock
e2263cc8-5b5f-4555-8981-842bfc31143e;eabe90c2-455d-4832-8e38-675a7f25d99e;DIV;de;Diverted;Diverted
18c972dd-6704-41ef-bbbd-430e871e0ba7;8e735de0-4252-4830-9c7f-70145345225c;DEP;de;Departed;Departed
3bcf5adc-dd91-48ee-8f94-cc6130a86303;576b6ce0-9cf2-4775-86d1-3389bbec0423;OUT;de;Offblock;Offblock
df064611-e866-4105-804b-db172b05970c;be1b3ce4-93cd-4092-9b71-1a030a37da64;EQT;de;Colombia;Colombia
b611f478-0aee-44f7-ae40-40bfc01d763d;f9c938e5-4e14-4a7b-963e-a65f6e010255;ETD;de;Colombia;Colombia
c25133ba-a1bf-4b91-afdb-cedee9b2aafc;eb112923-143d-453d-9fd5-62b3f3803fb9;RRT;de;Returned;Returned
7bd1921a-6071-4095-bcb1-bd3f76123652;3b465153-2690-4963-92cb-4bdfe4c45e9e;TIM;de;Time;Time
ebc38132-a4be-4474-8a69-ca9893c85134;4487a72f-602f-41df-b82f-2a887b493181;SKD;de;Scheduled;Scheduled
142cdabd-e98c-46b8-8932-4756ce7f2cde;14f532e9-3874-4eb0-85c6-d38b0f98312c;ARR;sp;spArrivo;spArrivoas
b7f45ba7-22be-4e76-8f3e-43a6d7d6e01f;5eb442bb-f8b0-4bd3-970c-99f6076d4301;CNL;sp;spCanceled;spCanceled
a72479cd-9dd6-4b9c-a266-ffa9b13e9766;d6b607dc-2066-4669-93d1-47dbb3733089;RTR;sp;Returned;Returned
11c869dd-2ef5-4263-9efc-33ffebb98282;35f527b2-477f-4965-a9c7-76c6c99f7b39;ON;sp;Onblock;Onblock
32913cdb-b42f-49db-aa6d-3d422d6d5586;eabe90c2-455d-4832-8e38-675a7f25d99e;DIV;sp;Diverted;Diverted
bb630bde-ab9c-4e65-86bf-5f7f15e924a3;8e735de0-4252-4830-9c7f-70145345225c;DEP;sp;Departed;Departed
84cb1d12-bbc4-4723-8b3e-bbe9219a0020;576b6ce0-9cf2-4775-86d1-3389bbec0423;OUT;sp;Offblock;Offblock
723f4e3d-fded-4e79-8fe2-08b6301ba00c;be1b3ce4-93cd-4092-9b71-1a030a37da64;EQT;sp;Colombia;Colombia
10163708-c8f9-405c-97f8-4984b2ab30dc;f9c938e5-4e14-4a7b-963e-a65f6e010255;ETD;sp;Colombia;Colombia
59c32514-ea8b-4119-a35c-1be51577caa4;eb112923-143d-453d-9fd5-62b3f3803fb9;RRT;sp;Returned;Returned
180efe5d-9454-45f0-ae42-f700b4b070f5;3b465153-2690-4963-92cb-4bdfe4c45e9e;TIM;sp;Time;Time
4601b757-418a-4ed6-a996-4edae47b760c;4487a72f-602f-41df-b82f-2a887b493181;SKD;sp;Scheduled;Scheduled
